year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,21,31,NA,High Poverty,poverty,NA
2014,21,31,64.88527115,Low Poverty,poverty,1
2014,21,33,63.30846273,All,all,1
2014,21,33,NA,High Poverty,poverty,NA
2014,21,33,63.36279945,Low Poverty,poverty,1
2014,21,35,52.81424923,All,all,1
2014,21,35,46.13848345,High Poverty,poverty,1
2014,21,35,56.56861557,Low Poverty,poverty,1
2014,21,37,38.08667879,All,all,1
2014,21,37,25.81755915,High Poverty,poverty,1
2014,21,37,39.41698269,Low Poverty,poverty,1
2014,21,39,70.13536076,All,all,1
2014,21,39,NA,High Poverty,poverty,NA
2014,21,39,70.03501751,Low Poverty,poverty,1
2014,21,41,61.17192531,All,all,1
2014,21,41,NA,High Poverty,poverty,NA
2014,21,41,61.56993649,Low Poverty,poverty,1
2014,21,43,64.12653522,All,all,1
2014,21,43,NA,High Poverty,poverty,NA
2014,21,43,64.40724128,Low Poverty,poverty,1
2014,21,45,76.23553306,All,all,1
2014,21,45,NA,High Poverty,poverty,NA
2014,21,45,76.4336148,Low Poverty,poverty,1
2014,21,47,54.53354392,All,all,1
2014,21,47,48,High Poverty,poverty,1
2014,21,47,54.83568175,Low Poverty,poverty,1
2014,21,49,59.28456768,All,all,1
2014,21,49,NA,High Poverty,poverty,NA
2014,21,49,59.97528775,Low Poverty,poverty,1
2014,21,51,47.15751189,All,all,1
2014,21,51,55,High Poverty,poverty,1
2014,21,51,46.9103229,Low Poverty,poverty,1
2014,21,53,73.29062009,All,all,1
2014,21,53,NA,High Poverty,poverty,NA
2014,21,53,73.31135676,Low Poverty,poverty,1
2014,21,55,67.57510266,All,all,1
2014,21,55,NA,High Poverty,poverty,NA
2014,21,55,67.6953003,Low Poverty,poverty,1
2014,21,57,72.44457461,All,all,1
2014,21,57,NA,High Poverty,poverty,NA
2014,21,57,72.47679325,Low Poverty,poverty,1
2014,21,59,54.4725241,All,all,1
2014,21,59,20,High Poverty,poverty,1
2014,21,59,55.82815084,Low Poverty,poverty,1
2014,21,61,66.25327511,All,all,1
2014,21,61,81,High Poverty,poverty,1
2014,21,61,66.20422465,Low Poverty,poverty,1
2014,21,63,71.87726513,All,all,1
2014,21,63,NA,High Poverty,poverty,NA
2014,21,63,71.70954094,Low Poverty,poverty,1
2014,21,65,72.15027153,All,all,1
2014,21,65,NA,High Poverty,poverty,NA
2014,21,65,72.16800549,Low Poverty,poverty,1
2014,21,67,54.08355749,All,all,1
2014,21,67,47.05674081,High Poverty,poverty,1
2014,21,67,55.58058613,Low Poverty,poverty,1
2014,21,69,78.52726646,All,all,1
2014,21,69,NA,High Poverty,poverty,NA
2014,21,69,78.53456301,Low Poverty,poverty,1
2014,21,71,25.31708752,All,all,1
2014,21,71,27,High Poverty,poverty,1
2014,21,71,25.01528427,Low Poverty,poverty,1
2014,21,73,64.98392212,All,all,1
2014,21,73,NA,High Poverty,poverty,NA
2014,21,73,65.32108749,Low Poverty,poverty,1
2014,21,75,62.87969466,All,all,1
2014,21,75,NA,High Poverty,poverty,NA
2014,21,75,62.73393704,Low Poverty,poverty,1
2014,21,77,64.04255319,All,all,1
2014,21,77,NA,High Poverty,poverty,NA
2014,21,77,64.19615602,Low Poverty,poverty,1
2014,21,79,74.74383886,All,all,1
2014,21,79,NA,High Poverty,poverty,NA
2014,21,79,74.66051938,Low Poverty,poverty,1
2014,21,81,69.74180079,All,all,1
2014,21,81,NA,High Poverty,poverty,NA
2014,21,81,69.59763373,Low Poverty,poverty,1
2014,21,83,57.02715548,All,all,1
2014,21,83,NA,High Poverty,poverty,NA
2014,21,83,57.48930133,Low Poverty,poverty,1
2014,21,85,64.71886327,All,all,1
2014,21,85,NA,High Poverty,poverty,NA
2014,21,85,64.96988045,Low Poverty,poverty,1
2014,21,87,74.44868586,All,all,1
2014,21,87,NA,High Poverty,poverty,NA
2014,21,87,74.53819644,Low Poverty,poverty,1
2014,21,89,48.55172414,All,all,1
2014,21,89,NA,High Poverty,poverty,NA
2014,21,89,47.97839026,Low Poverty,poverty,1
2014,21,91,64.44476543,All,all,1
2014,21,91,NA,High Poverty,poverty,NA
2014,21,91,64.4472697,Low Poverty,poverty,1
2014,21,93,52.12264212,All,all,1
2014,21,93,NA,High Poverty,poverty,NA
2014,21,93,52.57734484,Low Poverty,poverty,1
2014,21,95,68.73817144,All,all,1
2014,21,95,74,High Poverty,poverty,1
2014,21,95,68.01592184,Low Poverty,poverty,1
2014,21,97,75.53650164,All,all,1
2014,21,97,NA,High Poverty,poverty,NA
2014,21,97,75.62452777,Low Poverty,poverty,1
2014,21,99,65.75921203,All,all,1
2014,21,99,NA,High Poverty,poverty,NA
2014,21,99,66.02173428,Low Poverty,poverty,1
2014,21,101,58.5943441,All,all,1
2014,21,101,NA,High Poverty,poverty,NA
2014,21,101,59.08037959,Low Poverty,poverty,1
2014,21,103,69.24826603,All,all,1
2014,21,103,NA,High Poverty,poverty,NA
2014,21,103,69.04067715,Low Poverty,poverty,1
2014,21,105,71,All,all,1
2014,21,105,NA,High Poverty,poverty,NA
2014,21,105,71,Low Poverty,poverty,1
2014,21,107,62.46763345,All,all,1
2014,21,107,NA,High Poverty,poverty,NA
2014,21,107,62.61073415,Low Poverty,poverty,1
2014,21,109,71.64786836,All,all,1
2014,21,109,NA,High Poverty,poverty,NA
2014,21,109,71.84060051,Low Poverty,poverty,1
2014,21,111,27.81006673,All,all,1
2014,21,111,12.67761952,High Poverty,poverty,1
2014,21,111,30.14229671,Low Poverty,poverty,1
2014,21,113,64.99153243,All,all,1
2014,21,113,NA,High Poverty,poverty,NA
2014,21,113,64.91464716,Low Poverty,poverty,1
2014,21,115,47.69636597,All,all,1
2014,21,115,NA,High Poverty,poverty,NA
2014,21,115,47.71441161,Low Poverty,poverty,1
2014,21,117,40.95075194,All,all,1
2014,21,117,29.20608108,High Poverty,poverty,1
2014,21,117,42.0607278,Low Poverty,poverty,1
2014,21,119,37.25751286,All,all,1
2014,21,119,NA,High Poverty,poverty,NA
2014,21,119,37.51237995,Low Poverty,poverty,1
2014,21,121,42.32137364,All,all,1
2014,21,121,40,High Poverty,poverty,1
2014,21,121,42.56141561,Low Poverty,poverty,1
2014,21,123,66.41091243,All,all,1
2014,21,123,NA,High Poverty,poverty,NA
2014,21,123,66.5403934,Low Poverty,poverty,1
2014,21,125,52.52903334,All,all,1
2014,21,125,NA,High Poverty,poverty,NA
2014,21,125,52.78288903,Low Poverty,poverty,1
2014,21,127,57.33457413,All,all,1
2014,21,127,NA,High Poverty,poverty,NA
2014,21,127,57.20241767,Low Poverty,poverty,1
2014,21,129,67.30438745,All,all,1
2014,21,129,NA,High Poverty,poverty,NA
2014,21,129,67.20313535,Low Poverty,poverty,1
2014,21,131,57.82108196,All,all,1
2014,21,131,NA,High Poverty,poverty,NA
2014,21,131,57.79538592,Low Poverty,poverty,1
2014,21,133,59.28675151,All,all,1
2014,21,133,NA,High Poverty,poverty,NA
2014,21,133,59.67558604,Low Poverty,poverty,1
2014,21,135,76.46533795,All,all,1
2014,21,135,NA,High Poverty,poverty,NA
2014,21,135,76.65636725,Low Poverty,poverty,1
2014,21,137,77.04057688,All,all,1
2014,21,137,75,High Poverty,poverty,1
2014,21,137,77.17901851,Low Poverty,poverty,1
2014,21,139,24.73472413,All,all,1
2014,21,139,NA,High Poverty,poverty,NA
2014,21,139,24.43331643,Low Poverty,poverty,1
2014,21,141,57.71859633,All,all,1
2014,21,141,NA,High Poverty,poverty,NA
2014,21,141,57.85830932,Low Poverty,poverty,1
2014,21,143,53.28282828,All,all,1
2014,21,143,NA,High Poverty,poverty,NA
2014,21,143,53.60361842,Low Poverty,poverty,1
2014,21,145,37.16150736,All,all,1
2014,21,145,34.2693032,High Poverty,poverty,1
2014,21,145,38.10437476,Low Poverty,poverty,1
2014,21,147,66.14413766,All,all,1
2014,21,147,71.02670227,High Poverty,poverty,1
2014,21,147,65,Low Poverty,poverty,1
2014,21,149,67.97949527,All,all,1
2014,21,149,NA,High Poverty,poverty,NA
2014,21,149,68.02248521,Low Poverty,poverty,1
2014,21,151,55.40563842,All,all,1
2014,21,151,45,High Poverty,poverty,1
2014,21,151,56.62257846,Low Poverty,poverty,1
2014,21,153,52.53540838,All,all,1
2014,21,153,NA,High Poverty,poverty,NA
2014,21,153,52.57254653,Low Poverty,poverty,1
2014,21,155,71.36694215,All,all,1
2014,21,155,NA,High Poverty,poverty,NA
2014,21,155,71.47114146,Low Poverty,poverty,1
2014,21,157,23.84706787,All,all,1
2014,21,157,NA,High Poverty,poverty,NA
2014,21,157,24.11180578,Low Poverty,poverty,1
2014,21,159,33.76094118,All,all,1
2014,21,159,NA,High Poverty,poverty,NA
2014,21,159,33.74565305,Low Poverty,poverty,1
2014,21,161,74.86084607,All,all,1
2014,21,161,NA,High Poverty,poverty,NA
2014,21,161,74.96924429,Low Poverty,poverty,1
2014,21,163,42.43957813,All,all,1
2014,21,163,NA,High Poverty,poverty,NA
2014,21,163,42.43202404,Low Poverty,poverty,1
2014,21,165,76.83604229,All,all,1
2014,21,165,NA,High Poverty,poverty,NA
2014,21,165,76.85284052,Low Poverty,poverty,1
2014,21,167,73.45150392,All,all,1
2014,21,167,NA,High Poverty,poverty,NA
2014,21,167,73.6127171,Low Poverty,poverty,1
2014,21,169,72.44,All,all,1
2014,21,169,NA,High Poverty,poverty,NA
2014,21,169,72.48238937,Low Poverty,poverty,1
2014,21,171,70.72741534,All,all,1
2014,21,171,NA,High Poverty,poverty,NA
2014,21,171,70.83861599,Low Poverty,poverty,1
2014,21,173,67.19771708,All,all,1
2014,21,173,NA,High Poverty,poverty,NA
2014,21,173,66.88059101,Low Poverty,poverty,1
2014,21,175,71.95170833,All,all,1
2014,21,175,NA,High Poverty,poverty,NA
2014,21,175,72.11205125,Low Poverty,poverty,1
2014,21,177,64.31607786,All,all,1
2014,21,177,NA,High Poverty,poverty,NA
2014,21,177,64.57968254,Low Poverty,poverty,1
2014,21,179,49.5384824,All,all,1
2014,21,179,NA,High Poverty,poverty,NA
2014,21,179,50.66320544,Low Poverty,poverty,1
2014,21,181,78.29827293,All,all,1
2014,21,181,NA,High Poverty,poverty,NA
2014,21,181,78.3052868,Low Poverty,poverty,1
2014,21,183,65.64568375,All,all,1
2014,21,183,NA,High Poverty,poverty,NA
2014,21,183,65.64401684,Low Poverty,poverty,1
2014,21,185,56.91494223,All,all,1
2014,21,185,NA,High Poverty,poverty,NA
2014,21,185,56.50623469,Low Poverty,poverty,1
2014,21,187,76.66545624,All,all,1
2014,21,187,NA,High Poverty,poverty,NA
2014,21,187,76.63252946,Low Poverty,poverty,1
2014,21,189,61.58002561,All,all,1
2014,21,189,NA,High Poverty,poverty,NA
2014,21,189,61.59734672,Low Poverty,poverty,1
2014,21,191,76.7921049,All,all,1
2014,21,191,NA,High Poverty,poverty,NA
2014,21,191,76.7104102,Low Poverty,poverty,1
2014,21,193,40.53911751,All,all,1
2014,21,193,NA,High Poverty,poverty,NA
2014,21,193,40.5414307,Low Poverty,poverty,1
2014,21,195,39.30183287,All,all,1
2014,21,195,NA,High Poverty,poverty,NA
2014,21,195,39.28450598,Low Poverty,poverty,1
2014,21,197,73.54987253,All,all,1
2014,21,197,NA,High Poverty,poverty,NA
2014,21,197,73.51294809,Low Poverty,poverty,1
2014,21,199,64.10939296,All,all,1
2014,21,199,53,High Poverty,poverty,1
2014,21,199,64.87860891,Low Poverty,poverty,1
2014,21,201,83,All,all,1
2014,21,201,NA,High Poverty,poverty,NA
2014,21,201,83,Low Poverty,poverty,1
2014,21,203,71.37418214,All,all,1
2014,21,203,NA,High Poverty,poverty,NA
2014,21,203,71.42175833,Low Poverty,poverty,1
2014,21,205,70.79944646,All,all,1
2014,21,205,NA,High Poverty,poverty,NA
2014,21,205,70.84508148,Low Poverty,poverty,1
2014,21,207,70.55491329,All,all,1
2014,21,207,NA,High Poverty,poverty,NA
2014,21,207,70.63264824,Low Poverty,poverty,1
2014,21,209,63.89128887,All,all,1
2014,21,209,NA,High Poverty,poverty,NA
2014,21,209,64.67974057,Low Poverty,poverty,1
2014,21,211,58.54789931,All,all,1
2014,21,211,NA,High Poverty,poverty,NA
2014,21,211,59.12661548,Low Poverty,poverty,1
2014,21,213,49.42863654,All,all,1
2014,21,213,NA,High Poverty,poverty,NA
2014,21,213,49.60450091,Low Poverty,poverty,1
2014,21,215,65.04121936,All,all,1
2014,21,215,NA,High Poverty,poverty,NA
2014,21,215,64.9734839,Low Poverty,poverty,1
2014,21,217,60.04281895,All,all,1
2014,21,217,NA,High Poverty,poverty,NA
2014,21,217,60.47057548,Low Poverty,poverty,1
2014,21,219,62.09288743,All,all,1
2014,21,219,NA,High Poverty,poverty,NA
2014,21,219,62.36011361,Low Poverty,poverty,1
2014,21,221,61.71408559,All,all,1
2014,21,221,69,High Poverty,poverty,1
2014,21,221,61.6985866,Low Poverty,poverty,1
2014,21,223,70.23979129,All,all,1
2014,21,223,NA,High Poverty,poverty,NA
2014,21,223,70.17450598,Low Poverty,poverty,1
2014,21,225,69.43154292,All,all,1
2014,21,225,69,High Poverty,poverty,1
2014,21,225,69.64963312,Low Poverty,poverty,1
2014,21,227,44.43938243,All,all,1
2014,21,227,37.26958883,High Poverty,poverty,1
2014,21,227,46.5109918,Low Poverty,poverty,1
2014,21,229,74.88627748,All,all,1
2014,21,229,NA,High Poverty,poverty,NA
2014,21,229,74.94022989,Low Poverty,poverty,1
2014,21,231,70.32014666,All,all,1
2014,21,231,NA,High Poverty,poverty,NA
2014,21,231,70.60353469,Low Poverty,poverty,1
2014,21,233,68.85744017,All,all,1
2014,21,233,NA,High Poverty,poverty,NA
2014,21,233,68.85915743,Low Poverty,poverty,1
2014,21,235,48.49022696,All,all,1
2014,21,235,NA,High Poverty,poverty,NA
2014,21,235,48.76392614,Low Poverty,poverty,1
2014,21,237,68.49841881,All,all,1
2014,21,237,68.51297468,High Poverty,poverty,1
2014,21,237,NA,Low Poverty,poverty,NA
2014,21,239,69.05041549,All,all,1
2014,21,239,NA,High Poverty,poverty,NA
2014,21,239,69.25587854,Low Poverty,poverty,1
2014,22,1,36.82445874,All,all,1
2014,22,1,35,High Poverty,poverty,1
2014,22,1,37.28606998,Low Poverty,poverty,1
2014,22,3,22.73060605,All,all,1
2014,22,3,NA,High Poverty,poverty,NA
2014,22,3,22.75040838,Low Poverty,poverty,1
2014,22,5,1.195524807,All,all,1
2014,22,5,NA,High Poverty,poverty,NA
2014,22,5,1.184907959,Low Poverty,poverty,1
2014,22,7,18.09171342,All,all,1
2014,22,7,NA,High Poverty,poverty,NA
2014,22,7,18.14279706,Low Poverty,poverty,1
2014,22,9,43.14318335,All,all,1
2014,22,9,NA,High Poverty,poverty,NA
2014,22,9,43.09384917,Low Poverty,poverty,1
2014,22,11,14.77113739,All,all,1
2014,22,11,NA,High Poverty,poverty,NA
2014,22,11,14.80086687,Low Poverty,poverty,1
2014,22,13,30.32983997,All,all,1
2014,22,13,32,High Poverty,poverty,1
2014,22,13,29.95004404,Low Poverty,poverty,1
2014,22,15,22.69207172,All,all,1
2014,22,15,16.53317811,High Poverty,poverty,1
2014,22,15,23.02956657,Low Poverty,poverty,1
2014,22,17,22.10764727,All,all,1
2014,22,17,19.93662198,High Poverty,poverty,1
2014,22,17,22.66631801,Low Poverty,poverty,1
2014,22,19,3.10436384,All,all,1
2014,22,19,1.689026915,High Poverty,poverty,1
2014,22,19,2.98608529,Low Poverty,poverty,1
2014,22,21,38.5632494,All,all,1
2014,22,21,NA,High Poverty,poverty,NA
2014,22,21,38.63173614,Low Poverty,poverty,1
2014,22,23,17.88425443,All,all,1
2014,22,23,NA,High Poverty,poverty,NA
2014,22,23,17.66803144,Low Poverty,poverty,1
2014,22,25,48.13238587,All,all,1
2014,22,25,NA,High Poverty,poverty,NA
2014,22,25,48.27534859,Low Poverty,poverty,1
2014,22,27,33.74073854,All,all,1
2014,22,27,NA,High Poverty,poverty,NA
2014,22,27,33.71341119,Low Poverty,poverty,1
2014,22,29,48.24154496,All,all,1
2014,22,29,50,High Poverty,poverty,1
2014,22,29,47.07011472,Low Poverty,poverty,1
2014,22,31,25.72411747,All,all,1
2014,22,31,25.79504814,High Poverty,poverty,1
2014,22,31,25.77858852,Low Poverty,poverty,1
2014,22,33,2.117933354,All,all,1
2014,22,33,1.270374191,High Poverty,poverty,1
2014,22,33,2.343510417,Low Poverty,poverty,1
2014,22,35,56.72744015,All,all,1
2014,22,35,55.27272727,High Poverty,poverty,1
2014,22,35,60,Low Poverty,poverty,1
2014,22,37,21.1166099,All,all,1
2014,22,37,NA,High Poverty,poverty,NA
2014,22,37,21.04945818,Low Poverty,poverty,1
2014,22,39,33.23198532,All,all,1
2014,22,39,30.05692662,High Poverty,poverty,1
2014,22,39,33.96506443,Low Poverty,poverty,1
2014,22,41,48.84877694,All,all,1
2014,22,41,42,High Poverty,poverty,1
2014,22,41,51.41558079,Low Poverty,poverty,1
2014,22,43,26.90175737,All,all,1
2014,22,43,NA,High Poverty,poverty,NA
2014,22,43,27.08115402,Low Poverty,poverty,1
2014,22,45,26.55612667,All,all,1
2014,22,45,NA,High Poverty,poverty,NA
2014,22,45,26.78038923,Low Poverty,poverty,1
2014,22,47,2.511131086,All,all,1
2014,22,47,NA,High Poverty,poverty,NA
2014,22,47,2.712128859,Low Poverty,poverty,1
2014,22,49,28.41181554,All,all,1
2014,22,49,NA,High Poverty,poverty,NA
2014,22,49,28.04373861,Low Poverty,poverty,1
2014,22,51,13.72913828,All,all,1
2014,22,51,17.47962102,High Poverty,poverty,1
2014,22,51,13.48459539,Low Poverty,poverty,1
2014,22,53,40.71672171,All,all,1
2014,22,53,NA,High Poverty,poverty,NA
2014,22,53,40.42844746,Low Poverty,poverty,1
2014,22,55,30.25456339,All,all,1
2014,22,55,24,High Poverty,poverty,1
2014,22,55,30.96859436,Low Poverty,poverty,1
2014,22,57,20.40240654,All,all,1
2014,22,57,NA,High Poverty,poverty,NA
2014,22,57,20.56259815,Low Poverty,poverty,1
2014,22,59,38.11711712,All,all,1
2014,22,59,NA,High Poverty,poverty,NA
2014,22,59,38.28767123,Low Poverty,poverty,1
2014,22,61,25.61583727,All,all,1
2014,22,61,22.98304046,High Poverty,poverty,1
2014,22,61,26.7729526,Low Poverty,poverty,1
2014,22,63,6.614853208,All,all,1
2014,22,63,NA,High Poverty,poverty,NA
2014,22,63,6.563211355,Low Poverty,poverty,1
2014,22,65,37.63307795,All,all,1
2014,22,65,40.07054081,High Poverty,poverty,1
2014,22,65,32.55186722,Low Poverty,poverty,1
2014,22,67,39.00190344,All,all,1
2014,22,67,34.44050381,High Poverty,poverty,1
2014,22,67,40.44131215,Low Poverty,poverty,1
2014,22,69,26.77486725,All,all,1
2014,22,69,23,High Poverty,poverty,1
2014,22,69,27.57849941,Low Poverty,poverty,1
2014,22,71,12.83634325,All,all,1
2014,22,71,11.78635889,High Poverty,poverty,1
2014,22,71,13.11448241,Low Poverty,poverty,1
2014,22,73,24.46092668,All,all,1
2014,22,73,25.8715672,High Poverty,poverty,1
2014,22,73,23.91213481,Low Poverty,poverty,1
2014,22,75,46.69666596,All,all,1
2014,22,75,91,High Poverty,poverty,1
2014,22,75,42.80735219,Low Poverty,poverty,1
2014,22,77,25.88224117,All,all,1
2014,22,77,NA,High Poverty,poverty,NA
2014,22,77,25.60196507,Low Poverty,poverty,1
2014,22,79,24.781428,All,all,1
2014,22,79,19.98229342,High Poverty,poverty,1
2014,22,79,25.32383485,Low Poverty,poverty,1
2014,22,81,30.44433255,All,all,1
2014,22,81,NA,High Poverty,poverty,NA
2014,22,81,30.38944136,Low Poverty,poverty,1
2014,22,83,44.79002159,All,all,1
2014,22,83,NA,High Poverty,poverty,NA
2014,22,83,45.08205292,Low Poverty,poverty,1
2014,22,85,37.75636169,All,all,1
2014,22,85,35,High Poverty,poverty,1
2014,22,85,38.31452818,Low Poverty,poverty,1
2014,22,87,14.36824439,All,all,1
2014,22,87,NA,High Poverty,poverty,NA
2014,22,87,14.43564973,Low Poverty,poverty,1
2014,22,89,0.173787441,All,all,1
2014,22,89,NA,High Poverty,poverty,NA
2014,22,89,0.175465633,Low Poverty,poverty,1
2014,22,91,20.50571455,All,all,1
2014,22,91,NA,High Poverty,poverty,NA
2014,22,91,20.62982341,Low Poverty,poverty,1
2014,22,93,1.056009549,All,all,1
2014,22,93,NA,High Poverty,poverty,NA
2014,22,93,0.958279666,Low Poverty,poverty,1
2014,22,95,0,All,all,1
2014,22,95,0,High Poverty,poverty,1
2014,22,95,0,Low Poverty,poverty,1
2014,22,97,33.17959003,All,all,1
2014,22,97,23.67711981,High Poverty,poverty,1
2014,22,97,35.38549122,Low Poverty,poverty,1
2014,22,99,34.32552108,All,all,1
2014,22,99,NA,High Poverty,poverty,NA
2014,22,99,34.5067853,Low Poverty,poverty,1
2014,22,101,40.38611855,All,all,1
2014,22,101,18,High Poverty,poverty,1
2014,22,101,41.12781186,Low Poverty,poverty,1
2014,22,103,27.61515174,All,all,1
2014,22,103,NA,High Poverty,poverty,NA
2014,22,103,27.60133918,Low Poverty,poverty,1
2014,22,105,14.93677341,All,all,1
2014,22,105,NA,High Poverty,poverty,NA
2014,22,105,15.41020848,Low Poverty,poverty,1
2014,22,107,52.43630192,All,all,1
2014,22,107,53,High Poverty,poverty,1
2014,22,107,52.0124805,Low Poverty,poverty,1
2014,22,109,28.93259158,All,all,1
2014,22,109,NA,High Poverty,poverty,NA
2014,22,109,28.84584464,Low Poverty,poverty,1
2014,22,111,30.11254034,All,all,1
2014,22,111,31,High Poverty,poverty,1
2014,22,111,29.88768577,Low Poverty,poverty,1
2014,22,113,31.41346285,All,all,1
2014,22,113,NA,High Poverty,poverty,NA
2014,22,113,31.49854624,Low Poverty,poverty,1
2014,22,115,21.52535766,All,all,1
2014,22,115,NA,High Poverty,poverty,NA
2014,22,115,22.22434417,Low Poverty,poverty,1
2014,22,117,23.09094022,All,all,1
2014,22,117,6.110895884,High Poverty,poverty,1
2014,22,117,25.6500197,Low Poverty,poverty,1
2014,22,119,28.25003668,All,all,1
2014,22,119,25,High Poverty,poverty,1
2014,22,119,28.64426571,Low Poverty,poverty,1
2014,22,121,2.24101532,All,all,1
2014,22,121,NA,High Poverty,poverty,NA
2014,22,121,2.485570173,Low Poverty,poverty,1
2014,22,123,56.65891338,All,all,1
2014,22,123,NA,High Poverty,poverty,NA
2014,22,123,56.69930787,Low Poverty,poverty,1
2014,22,125,31.67148854,All,all,1
2014,22,125,NA,High Poverty,poverty,NA
2014,22,125,25.57999379,Low Poverty,poverty,1
2014,22,127,27.9124,All,all,1
2014,22,127,NA,High Poverty,poverty,NA
2014,22,127,27.7372994,Low Poverty,poverty,1
2014,23,1,86.46510654,All,all,1
2014,23,1,80.3319224,High Poverty,poverty,1
2014,23,1,87.45542121,Low Poverty,poverty,1
2014,23,3,95.99879694,All,all,1
2014,23,3,NA,High Poverty,poverty,NA
2014,23,3,96.01166974,Low Poverty,poverty,1
2014,23,5,83.06236307,All,all,1
2014,23,5,73,High Poverty,poverty,1
2014,23,5,83.45590738,Low Poverty,poverty,1
2014,23,7,95.05593902,All,all,1
2014,23,7,NA,High Poverty,poverty,NA
2014,23,7,95.00984212,Low Poverty,poverty,1
2014,23,9,95.20311097,All,all,1
2014,23,9,NA,High Poverty,poverty,NA
2014,23,9,95.20441831,Low Poverty,poverty,1
2014,23,11,88.42753915,All,all,1
2014,23,11,83,High Poverty,poverty,1
2014,23,11,88.96949847,Low Poverty,poverty,1
2014,23,13,95.25453307,All,all,1
2014,23,13,NA,High Poverty,poverty,NA
2014,23,13,95.29535026,Low Poverty,poverty,1
2014,23,15,93.85664632,All,all,1
2014,23,15,NA,High Poverty,poverty,NA
2014,23,15,93.86727827,Low Poverty,poverty,1
2014,23,17,93.9210842,All,all,1
2014,23,17,NA,High Poverty,poverty,NA
2014,23,17,93.95253351,Low Poverty,poverty,1
2014,23,19,89.53028439,All,all,1
2014,23,19,87.19526018,High Poverty,poverty,1
2014,23,19,89.93036885,Low Poverty,poverty,1
2014,23,21,94.18105495,All,all,1
2014,23,21,NA,High Poverty,poverty,NA
