year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,19,31,NA,No Predominant Racial Group,race_share_env,NA
2014,19,31,NA,Predominantly People of Color,race_share_env,NA
2014,19,31,89.30958286,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,33,92.18859679,All,all,1
2014,19,33,NA,No Predominant Racial Group,race_share_env,NA
2014,19,33,NA,Predominantly People of Color,race_share_env,NA
2014,19,33,92.23903384,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,35,96.0891337,All,all,1
2014,19,35,NA,No Predominant Racial Group,race_share_env,NA
2014,19,35,NA,Predominantly People of Color,race_share_env,NA
2014,19,35,96.10390412,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,37,95.08248844,All,all,1
2014,19,37,NA,No Predominant Racial Group,race_share_env,NA
2014,19,37,NA,Predominantly People of Color,race_share_env,NA
2014,19,37,95.08319299,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,39,88.01820336,All,all,1
2014,19,39,NA,No Predominant Racial Group,race_share_env,NA
2014,19,39,NA,Predominantly People of Color,race_share_env,NA
2014,19,39,88.29646182,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,41,96.30607067,All,all,1
2014,19,41,NA,No Predominant Racial Group,race_share_env,NA
2014,19,41,NA,Predominantly People of Color,race_share_env,NA
2014,19,41,96.30981517,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,43,94.46329609,All,all,1
2014,19,43,NA,No Predominant Racial Group,race_share_env,NA
2014,19,43,NA,Predominantly People of Color,race_share_env,NA
2014,19,43,94.45626628,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,45,83.13328401,All,all,1
2014,19,45,NA,No Predominant Racial Group,race_share_env,NA
2014,19,45,NA,Predominantly People of Color,race_share_env,NA
2014,19,45,83.36358762,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,47,94.73544238,All,all,1
2014,19,47,94,No Predominant Racial Group,race_share_env,1
2014,19,47,NA,Predominantly People of Color,race_share_env,NA
2014,19,47,95.46349701,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,49,87.52111641,All,all,1
2014,19,49,92,No Predominant Racial Group,race_share_env,1
2014,19,49,NA,Predominantly People of Color,race_share_env,NA
2014,19,49,87.37732585,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,51,90.55436395,All,all,1
2014,19,51,NA,No Predominant Racial Group,race_share_env,NA
2014,19,51,NA,Predominantly People of Color,race_share_env,NA
2014,19,51,90.56241218,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,53,90.54405021,All,all,1
2014,19,53,NA,No Predominant Racial Group,race_share_env,NA
2014,19,53,NA,Predominantly People of Color,race_share_env,NA
2014,19,53,90.5638738,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,55,93.86528615,All,all,1
2014,19,55,NA,No Predominant Racial Group,race_share_env,NA
2014,19,55,NA,Predominantly People of Color,race_share_env,NA
2014,19,55,93.86787067,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,57,80.66819819,All,all,1
2014,19,57,NA,No Predominant Racial Group,race_share_env,NA
2014,19,57,NA,Predominantly People of Color,race_share_env,NA
2014,19,57,80.66810309,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,59,96.12016354,All,all,1
2014,19,59,NA,No Predominant Racial Group,race_share_env,NA
2014,19,59,NA,Predominantly People of Color,race_share_env,NA
2014,19,59,96.12118064,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,61,87.01541517,All,all,1
2014,19,61,NA,No Predominant Racial Group,race_share_env,NA
2014,19,61,NA,Predominantly People of Color,race_share_env,NA
2014,19,61,87.17800523,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,63,96.04261025,All,all,1
2014,19,63,NA,No Predominant Racial Group,race_share_env,NA
2014,19,63,NA,Predominantly People of Color,race_share_env,NA
2014,19,63,96.11923724,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,65,95.00057991,All,all,1
2014,19,65,NA,No Predominant Racial Group,race_share_env,NA
2014,19,65,NA,Predominantly People of Color,race_share_env,NA
2014,19,65,94.9943075,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,67,95.02055346,All,all,1
2014,19,67,NA,No Predominant Racial Group,race_share_env,NA
2014,19,67,NA,Predominantly People of Color,race_share_env,NA
2014,19,67,95.0415266,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,69,95.55552403,All,all,1
2014,19,69,NA,No Predominant Racial Group,race_share_env,NA
2014,19,69,NA,Predominantly People of Color,race_share_env,NA
2014,19,69,95.60512262,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,71,90.66777778,All,all,1
2014,19,71,NA,No Predominant Racial Group,race_share_env,NA
2014,19,71,NA,Predominantly People of Color,race_share_env,NA
2014,19,71,90.69066318,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,73,94.96717938,All,all,1
2014,19,73,NA,No Predominant Racial Group,race_share_env,NA
2014,19,73,NA,Predominantly People of Color,race_share_env,NA
2014,19,73,94.95921142,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,75,94.65024591,All,all,1
2014,19,75,NA,No Predominant Racial Group,race_share_env,NA
2014,19,75,NA,Predominantly People of Color,race_share_env,NA
2014,19,75,94.65743115,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,77,93.81221049,All,all,1
2014,19,77,NA,No Predominant Racial Group,race_share_env,NA
2014,19,77,NA,Predominantly People of Color,race_share_env,NA
2014,19,77,93.81362455,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,79,89.32161687,All,all,1
2014,19,79,NA,No Predominant Racial Group,race_share_env,NA
2014,19,79,NA,Predominantly People of Color,race_share_env,NA
2014,19,79,89.33423835,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,81,95.50747204,All,all,1
2014,19,81,NA,No Predominant Racial Group,race_share_env,NA
2014,19,81,NA,Predominantly People of Color,race_share_env,NA
2014,19,81,95.49933637,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,83,94.65948523,All,all,1
2014,19,83,NA,No Predominant Racial Group,race_share_env,NA
2014,19,83,NA,Predominantly People of Color,race_share_env,NA
2014,19,83,94.66543438,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,85,90.91219178,All,all,1
2014,19,85,NA,No Predominant Racial Group,race_share_env,NA
2014,19,85,NA,Predominantly People of Color,race_share_env,NA
2014,19,85,90.89956887,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,87,88.87631827,All,all,1
2014,19,87,NA,No Predominant Racial Group,race_share_env,NA
2014,19,87,NA,Predominantly People of Color,race_share_env,NA
2014,19,87,88.94365962,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,89,95.16570469,All,all,1
2014,19,89,NA,No Predominant Racial Group,race_share_env,NA
2014,19,89,NA,Predominantly People of Color,race_share_env,NA
2014,19,89,95.18747969,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,91,95.42143665,All,all,1
2014,19,91,NA,No Predominant Racial Group,race_share_env,NA
2014,19,91,NA,Predominantly People of Color,race_share_env,NA
2014,19,91,95.42969005,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,93,96.35187015,All,all,1
2014,19,93,NA,No Predominant Racial Group,race_share_env,NA
2014,19,93,NA,Predominantly People of Color,race_share_env,NA
2014,19,93,96.3523907,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,95,91.43650405,All,all,1
2014,19,95,NA,No Predominant Racial Group,race_share_env,NA
2014,19,95,NA,Predominantly People of Color,race_share_env,NA
2014,19,95,91.43192967,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,97,90.74236874,All,all,1
2014,19,97,NA,No Predominant Racial Group,race_share_env,NA
2014,19,97,NA,Predominantly People of Color,race_share_env,NA
2014,19,97,90.75561783,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,99,89.2473376,All,all,1
2014,19,99,NA,No Predominant Racial Group,race_share_env,NA
2014,19,99,NA,Predominantly People of Color,race_share_env,NA
2014,19,99,89.21572667,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,101,68.87925389,All,all,1
2014,19,101,NA,No Predominant Racial Group,race_share_env,NA
2014,19,101,NA,Predominantly People of Color,race_share_env,NA
2014,19,101,70.11233373,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,103,79.73536937,All,all,1
2014,19,103,80.91949989,No Predominant Racial Group,race_share_env,1
2014,19,103,NA,Predominantly People of Color,race_share_env,NA
2014,19,103,79.82371268,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,105,71.74547484,All,all,1
2014,19,105,NA,No Predominant Racial Group,race_share_env,NA
2014,19,105,NA,Predominantly People of Color,race_share_env,NA
2014,19,105,73.43822404,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,107,91.23906959,All,all,1
2014,19,107,NA,No Predominant Racial Group,race_share_env,NA
2014,19,107,NA,Predominantly People of Color,race_share_env,NA
2014,19,107,91.23905924,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,109,96.15520949,All,all,1
2014,19,109,NA,No Predominant Racial Group,race_share_env,NA
2014,19,109,NA,Predominantly People of Color,race_share_env,NA
2014,19,109,96.14973985,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,111,79.65838771,All,all,1
2014,19,111,NA,No Predominant Racial Group,race_share_env,NA
2014,19,111,NA,Predominantly People of Color,race_share_env,NA
2014,19,111,79.68267539,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,113,66.09942911,All,all,1
2014,19,113,NA,No Predominant Racial Group,race_share_env,NA
2014,19,113,NA,Predominantly People of Color,race_share_env,NA
2014,19,113,67.16034283,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,115,89.7463954,All,all,1
2014,19,115,NA,No Predominant Racial Group,race_share_env,NA
2014,19,115,NA,Predominantly People of Color,race_share_env,NA
2014,19,115,89.71494607,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,117,91.27649402,All,all,1
2014,19,117,NA,No Predominant Racial Group,race_share_env,NA
2014,19,117,NA,Predominantly People of Color,race_share_env,NA
2014,19,117,91.27400932,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,119,96.71121575,All,all,1
2014,19,119,NA,No Predominant Racial Group,race_share_env,NA
2014,19,119,NA,Predominantly People of Color,race_share_env,NA
2014,19,119,96.70860282,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,121,91.8523258,All,all,1
2014,19,121,NA,No Predominant Racial Group,race_share_env,NA
2014,19,121,NA,Predominantly People of Color,race_share_env,NA
2014,19,121,91.84936851,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,123,87.63483497,All,all,1
2014,19,123,NA,No Predominant Racial Group,race_share_env,NA
2014,19,123,NA,Predominantly People of Color,race_share_env,NA
2014,19,123,87.6878242,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,125,88.47733277,All,all,1
2014,19,125,NA,No Predominant Racial Group,race_share_env,NA
2014,19,125,NA,Predominantly People of Color,race_share_env,NA
2014,19,125,88.48470306,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,127,90.18080739,All,all,1
2014,19,127,86.83938699,No Predominant Racial Group,race_share_env,1
2014,19,127,NA,Predominantly People of Color,race_share_env,NA
2014,19,127,91.33823747,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,129,88.78817075,All,all,1
2014,19,129,NA,No Predominant Racial Group,race_share_env,NA
2014,19,129,NA,Predominantly People of Color,race_share_env,NA
2014,19,129,88.81475745,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,131,95.64696575,All,all,1
2014,19,131,NA,No Predominant Racial Group,race_share_env,NA
2014,19,131,NA,Predominantly People of Color,race_share_env,NA
2014,19,131,95.65118275,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,133,91.83418953,All,all,1
2014,19,133,NA,No Predominant Racial Group,race_share_env,NA
2014,19,133,NA,Predominantly People of Color,race_share_env,NA
2014,19,133,91.92487727,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,135,91.26025689,All,all,1
2014,19,135,NA,No Predominant Racial Group,race_share_env,NA
2014,19,135,NA,Predominantly People of Color,race_share_env,NA
2014,19,135,91.2585335,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,137,92.9159162,All,all,1
2014,19,137,NA,No Predominant Racial Group,race_share_env,NA
2014,19,137,NA,Predominantly People of Color,race_share_env,NA
2014,19,137,92.94837743,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,139,78.7390858,All,all,1
2014,19,139,82.43954941,No Predominant Racial Group,race_share_env,1
2014,19,139,NA,Predominantly People of Color,race_share_env,NA
2014,19,139,78.47078504,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,141,96.6425598,All,all,1
2014,19,141,NA,No Predominant Racial Group,race_share_env,NA
2014,19,141,NA,Predominantly People of Color,race_share_env,NA
2014,19,141,96.64894096,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,143,97,All,all,1
2014,19,143,NA,No Predominant Racial Group,race_share_env,NA
2014,19,143,NA,Predominantly People of Color,race_share_env,NA
2014,19,143,97,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,145,91.96295355,All,all,1
2014,19,145,NA,No Predominant Racial Group,race_share_env,NA
2014,19,145,NA,Predominantly People of Color,race_share_env,NA
2014,19,145,91.98875785,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,147,96.57303249,All,all,1
2014,19,147,NA,No Predominant Racial Group,race_share_env,NA
2014,19,147,NA,Predominantly People of Color,race_share_env,NA
2014,19,147,96.58241387,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,149,95.29041327,All,all,1
2014,19,149,NA,No Predominant Racial Group,race_share_env,NA
2014,19,149,NA,Predominantly People of Color,race_share_env,NA
2014,19,149,95.30450504,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,151,96.16339869,All,all,1
2014,19,151,NA,No Predominant Racial Group,race_share_env,NA
2014,19,151,NA,Predominantly People of Color,race_share_env,NA
2014,19,151,96.14908559,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,153,77.25094578,All,all,1
2014,19,153,73.51768074,No Predominant Racial Group,race_share_env,1
2014,19,153,72.98670231,Predominantly People of Color,race_share_env,1
2014,19,153,77.9914619,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,155,70.26289008,All,all,1
2014,19,155,NA,No Predominant Racial Group,race_share_env,NA
2014,19,155,NA,Predominantly People of Color,race_share_env,NA
2014,19,155,71.02332896,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,157,92.16120437,All,all,1
2014,19,157,NA,No Predominant Racial Group,race_share_env,NA
2014,19,157,NA,Predominantly People of Color,race_share_env,NA
2014,19,157,92.16811977,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,159,92.43329398,All,all,1
2014,19,159,NA,No Predominant Racial Group,race_share_env,NA
2014,19,159,NA,Predominantly People of Color,race_share_env,NA
2014,19,159,92.43765281,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,161,96.53060421,All,all,1
2014,19,161,NA,No Predominant Racial Group,race_share_env,NA
2014,19,161,NA,Predominantly People of Color,race_share_env,NA
2014,19,161,96.52805652,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,163,64.40777292,All,all,1
2014,19,163,55.24069829,No Predominant Racial Group,race_share_env,1
2014,19,163,NA,Predominantly People of Color,race_share_env,NA
2014,19,163,65.26087812,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,165,94.50307462,All,all,1
2014,19,165,NA,No Predominant Racial Group,race_share_env,NA
2014,19,165,NA,Predominantly People of Color,race_share_env,NA
2014,19,165,94.51235101,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,167,96.24158664,All,all,1
2014,19,167,NA,No Predominant Racial Group,race_share_env,NA
2014,19,167,NA,Predominantly People of Color,race_share_env,NA
2014,19,167,96.24813095,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,169,87.94757393,All,all,1
2014,19,169,76,No Predominant Racial Group,race_share_env,1
2014,19,169,NA,Predominantly People of Color,race_share_env,NA
2014,19,169,88.46707089,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,171,93.2807377,All,all,1
2014,19,171,91,No Predominant Racial Group,race_share_env,1
2014,19,171,NA,Predominantly People of Color,race_share_env,NA
2014,19,171,93.98546927,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,173,93,All,all,1
2014,19,173,NA,No Predominant Racial Group,race_share_env,NA
2014,19,173,NA,Predominantly People of Color,race_share_env,NA
2014,19,173,93,"Predominantly White, Non-Hispanic",race_share_env,1
2014,19,175,91.21594711,All,all,1
2014,19,175,NA,No Predominant Racial Group,race_share_env,NA
2014,19,175,NA,Predominantly People of Color,race_share_env,NA
2014,19,175,91.23711254,"Predominantly White, Non-Hispanic",race_share_env,1
